x_red,x_yellow,x_green,s_red,s_yellow,s_ green
2.444444444,2.444444444,2.444444444,503.9911111,503.9911111,503.9911111
2.444444444,4.211175381,0.67868715,503.9911111,496.303015,511.6749703
2.444444444,2.444444444,0.67868715,503.9911111,503.9911111,511.6749703
4.211175381,11.28785167,0.67868715,496.303015,465.5081915,511.6749703
2.444444444,9.517218102,0.67868715,503.9911111,473.2132703,511.6749703
2.444444444,2.444444444,0.67868715,503.9911111,503.9911111,511.6749703
2.444444444,2.444444444,0.67868715,503.9911111,503.9911111,511.6749703
2.444444444,4.211175381,0.67868715,503.9911111,496.303015,511.6749703
2.444444444,2.444444444,0.67868715,503.9911111,503.9911111,511.6749703
2.444444444,4.211175381,0.67868715,503.9911111,496.303015,511.6749703
2.444444444,4.211175381,0.67868715,503.9911111,496.303015,511.6749703
2.444444444,4.211175381,0.67868715,503.9911111,496.303015,511.6749703
2.444444444,2.444444444,0.67868715,503.9911111,503.9911111,511.6749703
2.444444444,4.211175381,0.67868715,503.9911111,496.303015,511.6749703
2.444444444,4.211175381,0.67868715,503.9911111,496.303015,511.6749703
2.444444444,4.211175381,0.67868715,503.9911111,496.303015,511.6749703
2.444444444,4.211175381,0.67868715,503.9911111,496.303015,511.6749703
2.444444444,4.211175381,0.67868715,503.9911111,496.303015,511.6749703
2.444444444,2.444444444,0.67868715,503.9911111,503.9911111,511.6749703
2.444444444,4.211175381,0.67868715,503.9911111,496.303015,511.6749703
2.444444444,2.444444444,0.67868715,503.9911111,503.9911111,511.6749703
2.444444444,4.211175381,0.67868715,503.9911111,496.303015,511.6749703
2.444444444,2.444444444,0.67868715,503.9911111,503.9911111,511.6749703
2.444444444,4.211175381,0.67868715,503.9911111,496.303015,511.6749703
2.444444444,4.211175381,0.67868715,503.9911111,496.303015,511.6749703
2.444444444,2.444444444,0.67868715,503.9911111,503.9911111,511.6749703
2.444444444,4.211175381,0.67868715,503.9911111,496.303015,511.6749703
2.444444444,2.444444444,0.67868715,503.9911111,503.9911111,511.6749703
2.444444444,4.211175381,0.67868715,503.9911111,496.303015,511.6749703
2.444444444,2.444444444,0.67868715,503.9911111,503.9911111,511.6749703
2.444444444,4.211175381,2.444444444,503.9911111,496.303015,503.9911111
2.444444444,4.211175381,0.67868715,503.9911111,496.303015,511.6749703
2.444444444,2.444444444,2.444444444,503.9911111,503.9911111,503.9911111
2.444444444,4.211175381,0.67868715,503.9911111,496.303015,511.6749703
2.444444444,2.444444444,2.444444444,503.9911111,503.9911111,503.9911111
2.444444444,2.444444444,0.67868715,503.9911111,503.9911111,511.6749703
2.444444444,4.211175381,0.67868715,503.9911111,496.303015,511.6749703
2.444444444,4.211175381,2.444444444,503.9911111,496.303015,503.9911111
2.444444444,4.211175381,0.67868715,503.9911111,496.303015,511.6749703
2.444444444,2.444444444,2.444444444,503.9911111,503.9911111,503.9911111
4.211175381,4.211175381,0.67868715,496.303015,496.303015,511.6749703
2.444444444,4.211175381,2.444444444,503.9911111,496.303015,503.9911111
2.444444444,4.211175381,0.67868715,503.9911111,496.303015,511.6749703
2.444444444,4.211175381,2.444444444,503.9911111,496.303015,503.9911111
2.444444444,4.211175381,0.67868715,503.9911111,496.303015,511.6749703
4.211175381,2.444444444,2.444444444,496.303015,503.9911111,503.9911111
2.444444444,4.211175381,2.444444444,503.9911111,496.303015,503.9911111
2.444444444,2.444444444,2.444444444,503.9911111,503.9911111,503.9911111
2.444444444,4.211175381,2.444444444,503.9911111,496.303015,503.9911111
2.444444444,2.444444444,2.444444444,503.9911111,503.9911111,503.9911111
2.444444444,4.211175381,2.444444444,503.9911111,496.303015,503.9911111
2.444444444,4.211175381,2.444444444,503.9911111,496.303015,503.9911111
4.211175381,4.211175381,2.444444444,496.303015,496.303015,503.9911111
2.444444444,4.211175381,2.444444444,503.9911111,496.303015,503.9911111
4.211175381,4.211175381,2.444444444,496.303015,496.303015,503.9911111
4.211175381,4.211175381,2.444444444,496.303015,496.303015,503.9911111
2.444444444,4.211175381,2.444444444,503.9911111,496.303015,503.9911111
4.211175381,4.211175381,2.444444444,496.303015,496.303015,503.9911111
2.444444444,4.211175381,2.444444444,503.9911111,496.303015,503.9911111
4.211175381,4.211175381,2.444444444,496.303015,496.303015,503.9911111
2.444444444,4.211175381,2.444444444,503.9911111,496.303015,503.9911111
4.211175381,4.211175381,2.444444444,496.303015,496.303015,503.9911111
2.444444444,4.211175381,2.444444444,503.9911111,496.303015,503.9911111
4.211175381,4.211175381,4.211175381,496.303015,496.303015,496.303015
2.444444444,4.211175381,2.444444444,503.9911111,496.303015,503.9911111
4.211175381,4.211175381,2.444444444,496.303015,496.303015,503.9911111
2.444444444,4.211175381,2.444444444,503.9911111,496.303015,503.9911111
4.211175381,4.211175381,4.211175381,496.303015,496.303015,496.303015
2.444444444,4.211175381,4.211175381,503.9911111,496.303015,496.303015
4.211175381,4.211175381,2.444444444,496.303015,496.303015,503.9911111
4.211175381,4.211175381,4.211175381,496.303015,496.303015,496.303015
4.211175381,4.211175381,4.211175381,496.303015,496.303015,496.303015
4.211175381,4.211175381,4.211175381,496.303015,496.303015,496.303015
4.211175381,4.211175381,4.211175381,496.303015,496.303015,496.303015
4.211175381,4.211175381,4.211175381,496.303015,496.303015,496.303015
4.211175381,4.211175381,4.211175381,496.303015,496.303015,496.303015
4.211175381,4.211175381,4.211175381,496.303015,496.303015,496.303015
4.211175381,4.211175381,4.211175381,496.303015,496.303015,496.303015
4.211175381,4.211175381,4.211175381,496.303015,496.303015,496.303015
4.211175381,4.211175381,5.978880765,496.303015,496.303015,488.6106785
4.211175381,4.211175381,4.211175381,496.303015,496.303015,496.303015
4.211175381,4.211175381,5.978880765,496.303015,496.303015,488.6106785
4.211175381,5.978880765,4.211175381,496.303015,488.6106785,496.303015
4.211175381,4.211175381,5.978880765,496.303015,496.303015,488.6106785
4.211175381,5.978880765,4.211175381,496.303015,488.6106785,496.303015
4.211175381,5.978880765,5.978880765,496.303015,488.6106785,488.6106785
4.211175381,5.978880765,4.211175381,496.303015,488.6106785,496.303015
4.211175381,5.978880765,5.978880765,496.303015,488.6106785,488.6106785
4.211175381,5.978880765,5.978880765,496.303015,488.6106785,488.6106785
4.211175381,5.978880765,5.978880765,496.303015,488.6106785,488.6106785
4.211175381,5.978880765,5.978880765,496.303015,488.6106785,488.6106785
4.211175381,5.978880765,5.978880765,496.303015,488.6106785,488.6106785
5.978880765,5.978880765,7.747561403,488.6106785,488.6106785,480.9140981
4.211175381,5.978880765,5.978880765,496.303015,488.6106785,488.6106785
4.211175381,5.978880765,7.747561403,496.303015,488.6106785,480.9140981
4.211175381,7.747561403,7.747561403,496.303015,480.9140981,480.9140981
4.211175381,5.978880765,7.747561403,496.303015,488.6106785,480.9140981
4.211175381,5.978880765,7.747561403,496.303015,488.6106785,480.9140981
4.211175381,5.978880765,9.517218102,496.303015,488.6106785,473.2132703
4.211175381,7.747561403,7.747561403,496.303015,480.9140981,480.9140981
4.211175381,7.747561403,9.517218102,496.303015,480.9140981,473.2132703
4.211175381,7.747561403,7.747561403,496.303015,480.9140981,480.9140981
4.211175381,7.747561403,9.517218102,496.303015,480.9140981,473.2132703
4.211175381,7.747561403,9.517218102,496.303015,480.9140981,473.2132703
4.211175381,7.747561403,9.517218102,496.303015,480.9140981,473.2132703
4.211175381,7.747561403,9.517218102,496.303015,480.9140981,473.2132703
4.211175381,5.978880765,11.28785167,496.303015,488.6106785,465.5081915
4.211175381,7.747561403,9.517218102,496.303015,480.9140981,473.2132703
4.211175381,7.747561403,11.28785167,496.303015,480.9140981,465.5081915
4.211175381,7.747561403,9.517218102,496.303015,480.9140981,473.2132703
4.211175381,9.517218102,9.517218102,496.303015,473.2132703,473.2132703
4.211175381,7.747561403,11.28785167,496.303015,480.9140981,465.5081915
4.211175381,9.517218102,9.517218102,496.303015,473.2132703,473.2132703
4.211175381,7.747561403,11.28785167,496.303015,480.9140981,465.5081915
4.211175381,9.517218102,13.05946292,496.303015,473.2132703,457.7988583
4.211175381,7.747561403,11.28785167,496.303015,480.9140981,465.5081915
5.978880765,9.517218102,11.28785167,488.6106785,473.2132703,465.5081915
4.211175381,9.517218102,13.05946292,496.303015,473.2132703,457.7988583
5.978880765,7.747561403,11.28785167,488.6106785,480.9140981,465.5081915
4.211175381,7.747561403,13.05946292,496.303015,480.9140981,457.7988583
4.211175381,9.517218102,11.28785167,496.303015,473.2132703,465.5081915
5.978880765,9.517218102,13.05946292,488.6106785,473.2132703,457.7988583
5.978880765,9.517218102,14.83205265,488.6106785,473.2132703,450.085267
5.978880765,9.517218102,16.60562169,488.6106785,473.2132703,442.3674143
5.978880765,9.517218102,14.83205265,488.6106785,473.2132703,450.085267
5.978880765,11.28785167,16.60562169,488.6106785,465.5081915,442.3674143
5.978880765,9.517218102,16.60562169,488.6106785,473.2132703,442.3674143
5.978880765,11.28785167,18.38017084,488.6106785,465.5081915,434.6452965
5.978880765,9.517218102,18.38017084,488.6106785,473.2132703,434.6452965
5.978880765,11.28785167,16.60562169,488.6106785,465.5081915,442.3674143
5.978880765,9.517218102,18.38017084,488.6106785,473.2132703,434.6452965
5.978880765,11.28785167,16.60562169,488.6106785,465.5081915,442.3674143
5.978880765,13.05946292,18.38017084,488.6106785,457.7988583,434.6452965
5.978880765,13.05946292,20.15570091,488.6106785,457.7988583,426.9189102
5.978880765,13.05946292,16.60562169,488.6106785,457.7988583,442.3674143
5.978880765,13.05946292,20.15570091,488.6106785,457.7988583,426.9189102
5.978880765,14.83205265,21.93221272,488.6106785,450.085267,419.1882517
5.978880765,13.05946292,23.70970708,488.6106785,457.7988583,411.4533175
7.747561403,14.83205265,21.93221272,480.9140981,450.085267,419.1882517
5.978880765,13.05946292,23.70970708,488.6106785,457.7988583,411.4533175
7.747561403,14.83205265,23.70970708,480.9140981,450.085267,411.4533175
5.978880765,14.83205265,25.4881848,488.6106785,450.085267,403.7141042
7.747561403,14.83205265,27.26764671,480.9140981,450.085267,395.970608
7.747561403,16.60562169,25.4881848,480.9140981,442.3674143,403.7141042
5.978880765,14.83205265,27.26764671,488.6106785,450.085267,395.970608
7.747561403,16.60562169,27.26764671,480.9140981,442.3674143,395.970608
7.747561403,14.83205265,27.26764671,480.9140981,450.085267,395.970608
7.747561403,16.60562169,27.26764671,480.9140981,442.3674143,395.970608
7.747561403,16.60562169,25.4881848,480.9140981,442.3674143,403.7141042
7.747561403,14.83205265,27.26764671,480.9140981,450.085267,395.970608
7.747561403,16.60562169,27.26764671,480.9140981,442.3674143,395.970608
7.747561403,18.38017084,29.04809363,480.9140981,434.6452965,388.2228256
7.747561403,16.60562169,25.4881848,480.9140981,442.3674143,403.7141042
9.517218102,18.38017084,23.70970708,473.2132703,434.6452965,411.4533175
7.747561403,16.60562169,25.4881848,480.9140981,442.3674143,403.7141042
9.517218102,18.38017084,29.04809363,473.2132703,434.6452965,388.2228256
7.747561403,16.60562169,27.26764671,480.9140981,442.3674143,395.970608
7.747561403,18.38017084,25.4881848,480.9140981,434.6452965,403.7141042
7.747561403,16.60562169,29.04809363,480.9140981,442.3674143,388.2228256
7.747561403,18.38017084,30.82952636,480.9140981,434.6452965,380.4707532
9.517218102,18.38017084,29.04809363,473.2132703,434.6452965,388.2228256
9.517218102,18.38017084,30.82952636,473.2132703,434.6452965,380.4707532
9.517218102,20.15570091,30.82952636,473.2132703,426.9189102,380.4707532
7.747561403,18.38017084,32.61194572,480.9140981,434.6452965,372.7143874
9.517218102,20.15570091,30.82952636,473.2132703,426.9189102,380.4707532
9.517218102,18.38017084,32.61194572,473.2132703,434.6452965,372.7143874
9.517218102,20.15570091,32.61194572,473.2132703,426.9189102,372.7143874
9.517218102,21.93221272,34.39535255,473.2132703,419.1882517,364.9537246
9.517218102,21.93221272,32.61194572,473.2132703,419.1882517,372.7143874
9.517218102,21.93221272,34.39535255,473.2132703,419.1882517,364.9537246
9.517218102,21.93221272,32.61194572,473.2132703,419.1882517,372.7143874
9.517218102,23.70970708,34.39535255,473.2132703,411.4533175,364.9537246
9.517218102,21.93221272,34.39535255,473.2132703,419.1882517,364.9537246
11.28785167,23.70970708,34.39535255,465.5081915,411.4533175,364.9537246
9.517218102,21.93221272,36.17974765,473.2132703,419.1882517,357.1887612
9.517218102,20.15570091,34.39535255,473.2132703,426.9189102,364.9537246
9.517218102,21.93221272,36.17974765,473.2132703,419.1882517,357.1887612
9.517218102,20.15570091,36.17974765,473.2132703,426.9189102,357.1887612
11.28785167,21.93221272,36.17974765,465.5081915,419.1882517,357.1887612
9.517218102,21.93221272,36.17974765,473.2132703,419.1882517,357.1887612
11.28785167,23.70970708,37.96513186,465.5081915,411.4533175,349.4194937
9.517218102,23.70970708,36.17974765,473.2132703,411.4533175,357.1887612
11.28785167,23.70970708,37.96513186,465.5081915,411.4533175,349.4194937
11.28785167,23.70970708,37.96513186,465.5081915,411.4533175,349.4194937
11.28785167,23.70970708,39.75150599,465.5081915,411.4533175,341.6459184
11.28785167,25.4881848,37.96513186,465.5081915,403.7141042,349.4194937
11.28785167,25.4881848,39.75150599,465.5081915,403.7141042,341.6459184
11.28785167,23.70970708,39.75150599,465.5081915,411.4533175,341.6459184
11.28785167,25.4881848,41.53887086,465.5081915,403.7141042,333.8680318
11.28785167,25.4881848,41.53887086,465.5081915,403.7141042,333.8680318
11.28785167,27.26764671,39.75150599,465.5081915,395.970608,341.6459184
11.28785167,25.4881848,41.53887086,465.5081915,403.7141042,333.8680318
13.05946292,27.26764671,41.53887086,457.7988583,395.970608,333.8680318
11.28785167,25.4881848,43.3272273,465.5081915,403.7141042,326.0858302
11.28785167,27.26764671,43.3272273,465.5081915,395.970608,326.0858302
13.05946292,27.26764671,43.3272273,457.7988583,395.970608,326.0858302
11.28785167,27.26764671,43.3272273,465.5081915,395.970608,326.0858302
13.05946292,29.04809363,45.11657615,457.7988583,388.2228256,318.2993102
13.05946292,27.26764671,45.11657615,457.7988583,395.970608,318.2993102
11.28785167,29.04809363,45.11657615,465.5081915,388.2228256,318.2993102
13.05946292,27.26764671,46.90691821,457.7988583,395.970608,310.508468
11.28785167,29.04809363,45.11657615,465.5081915,388.2228256,318.2993102
13.05946292,29.04809363,46.90691821,457.7988583,388.2228256,310.508468
13.05946292,27.26764671,46.90691821,457.7988583,395.970608,310.508468
13.05946292,29.04809363,46.90691821,457.7988583,388.2228256,310.508468
13.05946292,29.04809363,46.90691821,457.7988583,388.2228256,310.508468
13.05946292,30.82952636,46.90691821,457.7988583,380.4707532,310.508468
13.05946292,29.04809363,48.69825432,457.7988583,388.2228256,302.7133002
13.05946292,30.82952636,48.69825432,457.7988583,380.4707532,302.7133002
13.05946292,29.04809363,48.69825432,457.7988583,388.2228256,302.7133002
13.05946292,30.82952636,48.69825432,457.7988583,380.4707532,302.7133002
14.83205265,30.82952636,50.49058531,450.085267,380.4707532,294.913803
13.05946292,30.82952636,48.69825432,457.7988583,380.4707532,302.7133002
14.83205265,32.61194572,50.49058531,450.085267,372.7143874,294.913803
13.05946292,30.82952636,50.49058531,457.7988583,380.4707532,294.913803
14.83205265,32.61194572,50.49058531,450.085267,372.7143874,294.913803
13.05946292,30.82952636,50.49058531,457.7988583,380.4707532,294.913803
14.83205265,32.61194572,52.28391201,450.085267,372.7143874,287.109973
14.83205265,30.82952636,52.28391201,450.085267,380.4707532,287.109973
14.83205265,32.61194572,50.49058531,450.085267,372.7143874,294.913803
14.83205265,30.82952636,52.28391201,450.085267,380.4707532,287.109973
14.83205265,32.61194572,52.28391201,450.085267,372.7143874,287.109973
14.83205265,32.61194572,54.07823524,450.085267,372.7143874,279.3018064
16.60562169,32.61194572,52.28391201,442.3674143,372.7143874,287.109973
14.83205265,32.61194572,54.07823524,450.085267,372.7143874,279.3018064
16.60562169,32.61194572,52.28391201,442.3674143,372.7143874,287.109973
14.83205265,34.39535255,54.07823524,450.085267,364.9537246,279.3018064
16.60562169,32.61194572,54.07823524,442.3674143,372.7143874,279.3018064
16.60562169,34.39535255,52.28391201,442.3674143,364.9537246,287.109973
18.38017084,32.61194572,54.07823524,434.6452965,372.7143874,279.3018064
18.38017084,34.39535255,55.87355585,434.6452965,364.9537246,271.4892997
20.15570091,34.39535255,54.07823524,426.9189102,364.9537246,279.3018064
18.38017084,34.39535255,54.07823524,434.6452965,364.9537246,279.3018064
18.38017084,34.39535255,55.87355585,434.6452965,364.9537246,271.4892997
20.15570091,34.39535255,52.28391201,426.9189102,364.9537246,287.109973
18.38017084,36.17974765,54.07823524,434.6452965,357.1887612,279.3018064
18.38017084,34.39535255,54.07823524,434.6452965,364.9537246,279.3018064
20.15570091,36.17974765,54.07823524,426.9189102,357.1887612,279.3018064
20.15570091,36.17974765,54.07823524,426.9189102,357.1887612,279.3018064
20.15570091,36.17974765,54.07823524,426.9189102,357.1887612,279.3018064
18.38017084,36.17974765,54.07823524,434.6452965,357.1887612,279.3018064
18.38017084,36.17974765,54.07823524,434.6452965,357.1887612,279.3018064
18.38017084,36.17974765,55.87355585,434.6452965,357.1887612,271.4892997
18.38017084,36.17974765,54.07823524,434.6452965,357.1887612,279.3018064
21.93221272,37.96513186,55.87355585,419.1882517,349.4194937,271.4892997
21.93221272,37.96513186,54.07823524,419.1882517,349.4194937,279.3018064
20.15570091,37.96513186,55.87355585,426.9189102,349.4194937,271.4892997
20.15570091,37.96513186,54.07823524,426.9189102,349.4194937,279.3018064
18.38017084,37.96513186,55.87355585,434.6452965,349.4194937,271.4892997
20.15570091,37.96513186,54.07823524,426.9189102,349.4194937,279.3018064
20.15570091,37.96513186,55.87355585,426.9189102,349.4194937,271.4892997
21.93221272,37.96513186,55.87355585,419.1882517,349.4194937,271.4892997
20.15570091,37.96513186,55.87355585,426.9189102,349.4194937,271.4892997
20.15570091,39.75150599,55.87355585,426.9189102,341.6459184,271.4892997
21.93221272,37.96513186,55.87355585,419.1882517,349.4194937,271.4892997
21.93221272,39.75150599,55.87355585,419.1882517,341.6459184,271.4892997
23.70970708,37.96513186,55.87355585,411.4533175,349.4194937,271.4892997
21.93221272,39.75150599,55.87355585,419.1882517,341.6459184,271.4892997
23.70970708,39.75150599,55.87355585,411.4533175,341.6459184,271.4892997
21.93221272,41.53887086,55.87355585,419.1882517,333.8680318,271.4892997
23.70970708,39.75150599,55.87355585,411.4533175,341.6459184,271.4892997
21.93221272,41.53887086,55.87355585,419.1882517,333.8680318,271.4892997
23.70970708,41.53887086,55.87355585,411.4533175,333.8680318,271.4892997
21.93221272,41.53887086,55.87355585,419.1882517,333.8680318,271.4892997
23.70970708,41.53887086,57.66987465,411.4533175,333.8680318,263.6724492
23.70970708,41.53887086,55.87355585,411.4533175,333.8680318,271.4892997
25.4881848,41.53887086,57.66987465,403.7141042,333.8680318,263.6724492
