x_red,x_yellow,x_green,s_red,s_yellow,s_ green
21.93221272,39.75150599,55.87355585,419.1882517,341.6459184,271.4892997
23.70970708,41.53887086,57.66987465,411.4533175,333.8680318,263.6724492
23.70970708,39.75150599,55.87355585,411.4533175,341.6459184,271.4892997
21.93221272,41.53887086,55.87355585,419.1882517,333.8680318,271.4892997
23.70970708,39.75150599,57.66987465,411.4533175,341.6459184,263.6724492
25.4881848,41.53887086,57.66987465,403.7141042,333.8680318,263.6724492
23.70970708,41.53887086,55.87355585,411.4533175,333.8680318,271.4892997
25.4881848,41.53887086,57.66987465,403.7141042,333.8680318,263.6724492
25.4881848,41.53887086,57.66987465,403.7141042,333.8680318,263.6724492
27.26764671,43.3272273,57.66987465,395.970608,326.0858302,263.6724492
27.26764671,41.53887086,57.66987465,395.970608,333.8680318,263.6724492
27.26764671,43.3272273,57.66987465,395.970608,326.0858302,263.6724492
25.4881848,43.3272273,57.66987465,403.7141042,326.0858302,263.6724492
27.26764671,43.3272273,57.66987465,395.970608,326.0858302,263.6724492
25.4881848,41.53887086,57.66987465,403.7141042,333.8680318,263.6724492
27.26764671,43.3272273,57.66987465,395.970608,326.0858302,263.6724492
29.04809363,43.3272273,57.66987465,388.2228256,326.0858302,263.6724492
27.26764671,43.3272273,57.66987465,395.970608,326.0858302,263.6724492
27.26764671,43.3272273,57.66987465,395.970608,326.0858302,263.6724492
27.26764671,45.11657615,57.66987465,395.970608,318.2993102,263.6724492
29.04809363,43.3272273,57.66987465,388.2228256,326.0858302,263.6724492
27.26764671,43.3272273,57.66987465,395.970608,326.0858302,263.6724492
29.04809363,45.11657615,57.66987465,388.2228256,318.2993102,263.6724492
27.26764671,45.11657615,57.66987465,395.970608,318.2993102,263.6724492
27.26764671,46.90691821,57.66987465,395.970608,310.508468,263.6724492
29.04809363,45.11657615,57.66987465,388.2228256,318.2993102,263.6724492
27.26764671,45.11657615,57.66987465,395.970608,318.2993102,263.6724492
25.4881848,45.11657615,57.66987465,403.7141042,318.2993102,263.6724492
29.04809363,46.90691821,57.66987465,388.2228256,310.508468,263.6724492
29.04809363,46.90691821,57.66987465,388.2228256,310.508468,263.6724492
30.82952636,46.90691821,57.66987465,380.4707532,310.508468,263.6724492
29.04809363,45.11657615,57.66987465,388.2228256,318.2993102,263.6724492
30.82952636,48.69825432,57.66987465,380.4707532,302.7133002,263.6724492
29.04809363,46.90691821,57.66987465,388.2228256,310.508468,263.6724492
30.82952636,45.11657615,57.66987465,380.4707532,318.2993102,263.6724492
29.04809363,48.69825432,57.66987465,388.2228256,302.7133002,263.6724492
30.82952636,46.90691821,57.66987465,380.4707532,310.508468,263.6724492
29.04809363,45.11657615,57.66987465,388.2228256,318.2993102,263.6724492
30.82952636,46.90691821,57.66987465,380.4707532,310.508468,263.6724492
29.04809363,48.69825432,57.66987465,388.2228256,302.7133002,263.6724492
30.82952636,46.90691821,57.66987465,380.4707532,310.508468,263.6724492
30.82952636,48.69825432,57.66987465,380.4707532,302.7133002,263.6724492
29.04809363,48.69825432,57.66987465,388.2228256,302.7133002,263.6724492
30.82952636,50.49058531,57.66987465,380.4707532,294.913803,263.6724492
30.82952636,48.69825432,57.66987465,380.4707532,302.7133002,263.6724492
29.04809363,50.49058531,57.66987465,388.2228256,294.913803,263.6724492
30.82952636,48.69825432,59.46719248,380.4707532,302.7133002,255.8512513
30.82952636,50.49058531,57.66987465,380.4707532,294.913803,263.6724492
30.82952636,48.69825432,57.66987465,380.4707532,302.7133002,263.6724492
30.82952636,50.49058531,57.66987465,380.4707532,294.913803,263.6724492
30.82952636,48.69825432,57.66987465,380.4707532,302.7133002,263.6724492
30.82952636,50.49058531,59.46719248,380.4707532,294.913803,255.8512513
29.04809363,48.69825432,57.66987465,388.2228256,302.7133002,263.6724492
30.82952636,50.49058531,59.46719248,380.4707532,294.913803,255.8512513
29.04809363,48.69825432,57.66987465,388.2228256,302.7133002,263.6724492
30.82952636,52.28391201,59.46719248,380.4707532,287.109973,255.8512513
30.82952636,50.49058531,57.66987465,380.4707532,294.913803,263.6724492
30.82952636,52.28391201,59.46719248,380.4707532,287.109973,255.8512513
30.82952636,50.49058531,57.66987465,380.4707532,294.913803,263.6724492
30.82952636,52.28391201,57.66987465,380.4707532,287.109973,263.6724492
32.61194572,50.49058531,57.66987465,372.7143874,294.913803,263.6724492
32.61194572,52.28391201,59.46719248,372.7143874,287.109973,255.8512513
30.82952636,50.49058531,57.66987465,380.4707532,294.913803,263.6724492
32.61194572,52.28391201,59.46719248,372.7143874,287.109973,255.8512513
32.61194572,50.49058531,59.46719248,372.7143874,294.913803,255.8512513
32.61194572,52.28391201,57.66987465,372.7143874,287.109973,263.6724492
32.61194572,50.49058531,57.66987465,372.7143874,294.913803,263.6724492
32.61194572,52.28391201,59.46719248,372.7143874,287.109973,255.8512513
32.61194572,50.49058531,57.66987465,372.7143874,294.913803,263.6724492
32.61194572,52.28391201,59.46719248,372.7143874,287.109973,255.8512513
32.61194572,52.28391201,59.46719248,372.7143874,287.109973,255.8512513
34.39535255,52.28391201,57.66987465,364.9537246,287.109973,263.6724492
32.61194572,54.07823524,57.66987465,372.7143874,279.3018064,263.6724492
34.39535255,52.28391201,57.66987465,364.9537246,287.109973,263.6724492
32.61194572,50.49058531,59.46719248,372.7143874,294.913803,255.8512513
32.61194572,52.28391201,57.66987465,372.7143874,287.109973,263.6724492
34.39535255,54.07823524,59.46719248,364.9537246,279.3018064,255.8512513
34.39535255,52.28391201,57.66987465,364.9537246,287.109973,263.6724492
34.39535255,50.49058531,59.46719248,364.9537246,294.913803,255.8512513
34.39535255,54.07823524,57.66987465,364.9537246,279.3018064,263.6724492
34.39535255,52.28391201,57.66987465,364.9537246,287.109973,263.6724492
34.39535255,50.49058531,57.66987465,364.9537246,294.913803,263.6724492
34.39535255,52.28391201,57.66987465,364.9537246,287.109973,263.6724492
36.17974765,54.07823524,57.66987465,357.1887612,279.3018064,263.6724492
36.17974765,50.49058531,59.46719248,357.1887612,294.913803,255.8512513
36.17974765,52.28391201,57.66987465,357.1887612,287.109973,263.6724492
37.96513186,54.07823524,57.66987465,349.4194937,279.3018064,263.6724492
34.39535255,52.28391201,57.66987465,364.9537246,287.109973,263.6724492
36.17974765,50.49058531,57.66987465,357.1887612,294.913803,263.6724492
36.17974765,52.28391201,57.66987465,357.1887612,287.109973,263.6724492
36.17974765,52.28391201,57.66987465,357.1887612,287.109973,263.6724492
36.17974765,50.49058531,57.66987465,357.1887612,294.913803,263.6724492
36.17974765,54.07823524,57.66987465,357.1887612,279.3018064,263.6724492
37.96513186,52.28391201,59.46719248,349.4194937,287.109973,255.8512513
37.96513186,52.28391201,57.66987465,349.4194937,287.109973,263.6724492
36.17974765,54.07823524,57.66987465,357.1887612,279.3018064,263.6724492
37.96513186,52.28391201,57.66987465,349.4194937,287.109973,263.6724492
37.96513186,52.28391201,57.66987465,349.4194937,287.109973,263.6724492
37.96513186,52.28391201,57.66987465,349.4194937,287.109973,263.6724492
37.96513186,52.28391201,57.66987465,349.4194937,287.109973,263.6724492
37.96513186,52.28391201,57.66987465,349.4194937,287.109973,263.6724492
37.96513186,54.07823524,57.66987465,349.4194937,279.3018064,263.6724492
39.75150599,55.87355585,57.66987465,341.6459184,271.4892997,263.6724492
39.75150599,52.28391201,57.66987465,341.6459184,287.109973,263.6724492
37.96513186,54.07823524,57.66987465,349.4194937,279.3018064,263.6724492
39.75150599,54.07823524,57.66987465,341.6459184,279.3018064,263.6724492
39.75150599,52.28391201,57.66987465,341.6459184,287.109973,263.6724492
39.75150599,54.07823524,57.66987465,341.6459184,279.3018064,263.6724492
39.75150599,52.28391201,57.66987465,341.6459184,287.109973,263.6724492
39.75150599,52.28391201,57.66987465,341.6459184,287.109973,263.6724492
41.53887086,54.07823524,57.66987465,333.8680318,279.3018064,263.6724492
39.75150599,52.28391201,57.66987465,341.6459184,287.109973,263.6724492
39.75150599,52.28391201,57.66987465,341.6459184,287.109973,263.6724492
39.75150599,54.07823524,57.66987465,341.6459184,279.3018064,263.6724492
41.53887086,52.28391201,59.46719248,333.8680318,287.109973,255.8512513
41.53887086,52.28391201,57.66987465,333.8680318,287.109973,263.6724492
41.53887086,54.07823524,57.66987465,333.8680318,279.3018064,263.6724492
41.53887086,55.87355585,59.46719248,333.8680318,271.4892997,255.8512513
41.53887086,55.87355585,57.66987465,333.8680318,271.4892997,263.6724492
41.53887086,55.87355585,59.46719248,333.8680318,271.4892997,255.8512513
41.53887086,54.07823524,59.46719248,333.8680318,279.3018064,255.8512513
43.3272273,52.28391201,57.66987465,326.0858302,287.109973,263.6724492
43.3272273,54.07823524,59.46719248,326.0858302,279.3018064,255.8512513
43.3272273,55.87355585,57.66987465,326.0858302,271.4892997,263.6724492
41.53887086,54.07823524,59.46719248,333.8680318,279.3018064,255.8512513
43.3272273,54.07823524,57.66987465,326.0858302,279.3018064,263.6724492
43.3272273,52.28391201,57.66987465,326.0858302,287.109973,263.6724492
43.3272273,54.07823524,57.66987465,326.0858302,279.3018064,263.6724492
43.3272273,55.87355585,57.66987465,326.0858302,271.4892997,263.6724492
43.3272273,54.07823524,59.46719248,326.0858302,279.3018064,255.8512513
43.3272273,54.07823524,57.66987465,326.0858302,279.3018064,263.6724492
43.3272273,55.87355585,57.66987465,326.0858302,271.4892997,263.6724492
45.11657615,55.87355585,57.66987465,318.2993102,271.4892997,263.6724492
46.90691821,54.07823524,59.46719248,310.508468,279.3018064,255.8512513
46.90691821,52.28391201,57.66987465,310.508468,287.109973,263.6724492
46.90691821,52.28391201,59.46719248,310.508468,287.109973,255.8512513
46.90691821,54.07823524,59.46719248,310.508468,279.3018064,255.8512513
46.90691821,52.28391201,57.66987465,310.508468,287.109973,263.6724492
46.90691821,54.07823524,59.46719248,310.508468,279.3018064,255.8512513
48.69825432,52.28391201,57.66987465,302.7133002,287.109973,263.6724492
48.69825432,54.07823524,59.46719248,302.7133002,279.3018064,255.8512513
48.69825432,54.07823524,59.46719248,302.7133002,279.3018064,255.8512513
48.69825432,54.07823524,59.46719248,302.7133002,279.3018064,255.8512513
48.69825432,52.28391201,59.46719248,302.7133002,287.109973,255.8512513
48.69825432,52.28391201,59.46719248,302.7133002,287.109973,255.8512513
48.69825432,54.07823524,59.46719248,302.7133002,279.3018064,255.8512513
48.69825432,52.28391201,59.46719248,302.7133002,287.109973,255.8512513
48.69825432,52.28391201,57.66987465,302.7133002,287.109973,263.6724492
48.69825432,54.07823524,59.46719248,302.7133002,279.3018064,255.8512513
48.69825432,52.28391201,59.46719248,302.7133002,287.109973,255.8512513
48.69825432,54.07823524,57.66987465,302.7133002,279.3018064,263.6724492
48.69825432,55.87355585,59.46719248,302.7133002,271.4892997,255.8512513
50.49058531,54.07823524,59.46719248,294.913803,279.3018064,255.8512513
48.69825432,54.07823524,59.46719248,302.7133002,279.3018064,255.8512513
50.49058531,55.87355585,59.46719248,294.913803,271.4892997,255.8512513
50.49058531,54.07823524,59.46719248,294.913803,279.3018064,255.8512513
50.49058531,54.07823524,59.46719248,294.913803,279.3018064,255.8512513
50.49058531,55.87355585,59.46719248,294.913803,271.4892997,255.8512513
48.69825432,54.07823524,59.46719248,302.7133002,279.3018064,255.8512513
50.49058531,54.07823524,59.46719248,294.913803,279.3018064,255.8512513
50.49058531,55.87355585,59.46719248,294.913803,271.4892997,255.8512513
50.49058531,55.87355585,59.46719248,294.913803,271.4892997,255.8512513
50.49058531,55.87355585,59.46719248,294.913803,271.4892997,255.8512513
50.49058531,55.87355585,59.46719248,294.913803,271.4892997,255.8512513
50.49058531,55.87355585,59.46719248,294.913803,271.4892997,255.8512513
52.28391201,54.07823524,59.46719248,287.109973,279.3018064,255.8512513
52.28391201,54.07823524,59.46719248,287.109973,279.3018064,255.8512513
52.28391201,55.87355585,59.46719248,287.109973,271.4892997,255.8512513
52.28391201,55.87355585,59.46719248,287.109973,271.4892997,255.8512513
52.28391201,54.07823524,59.46719248,287.109973,279.3018064,255.8512513
52.28391201,55.87355585,59.46719248,287.109973,271.4892997,255.8512513
52.28391201,54.07823524,59.46719248,287.109973,279.3018064,255.8512513
52.28391201,54.07823524,59.46719248,287.109973,279.3018064,255.8512513
52.28391201,55.87355585,59.46719248,287.109973,271.4892997,255.8512513
52.28391201,54.07823524,59.46719248,287.109973,279.3018064,255.8512513
52.28391201,55.87355585,59.46719248,287.109973,271.4892997,255.8512513
52.28391201,55.87355585,59.46719248,287.109973,271.4892997,255.8512513
52.28391201,55.87355585,59.46719248,287.109973,271.4892997,255.8512513
52.28391201,55.87355585,59.46719248,287.109973,271.4892997,255.8512513
52.28391201,57.66987465,61.26551018,287.109973,263.6724492,248.0257024
52.28391201,55.87355585,61.26551018,287.109973,271.4892997,248.0257024
52.28391201,55.87355585,59.46719248,287.109973,271.4892997,255.8512513
52.28391201,54.07823524,61.26551018,287.109973,279.3018064,248.0257024
52.28391201,55.87355585,59.46719248,287.109973,271.4892997,255.8512513
52.28391201,54.07823524,61.26551018,287.109973,279.3018064,248.0257024
52.28391201,55.87355585,61.26551018,287.109973,271.4892997,248.0257024
52.28391201,54.07823524,59.46719248,287.109973,279.3018064,255.8512513
52.28391201,55.87355585,61.26551018,287.109973,271.4892997,248.0257024
52.28391201,54.07823524,59.46719248,287.109973,279.3018064,255.8512513
52.28391201,54.07823524,61.26551018,287.109973,279.3018064,248.0257024
52.28391201,54.07823524,59.46719248,287.109973,279.3018064,255.8512513
52.28391201,54.07823524,61.26551018,287.109973,279.3018064,248.0257024
52.28391201,55.87355585,59.46719248,287.109973,271.4892997,255.8512513
52.28391201,54.07823524,59.46719248,287.109973,279.3018064,255.8512513
52.28391201,55.87355585,59.46719248,287.109973,271.4892997,255.8512513
54.07823524,54.07823524,61.26551018,279.3018064,279.3018064,248.0257024
52.28391201,55.87355585,59.46719248,287.109973,271.4892997,255.8512513
52.28391201,54.07823524,61.26551018,287.109973,279.3018064,248.0257024
52.28391201,55.87355585,61.26551018,287.109973,271.4892997,248.0257024
54.07823524,55.87355585,59.46719248,279.3018064,271.4892997,255.8512513
52.28391201,54.07823524,61.26551018,287.109973,279.3018064,248.0257024
54.07823524,54.07823524,59.46719248,279.3018064,279.3018064,255.8512513
52.28391201,54.07823524,59.46719248,287.109973,279.3018064,255.8512513
54.07823524,55.87355585,59.46719248,279.3018064,271.4892997,255.8512513
52.28391201,54.07823524,59.46719248,287.109973,279.3018064,255.8512513
52.28391201,55.87355585,61.26551018,287.109973,271.4892997,248.0257024
54.07823524,54.07823524,59.46719248,279.3018064,279.3018064,255.8512513
52.28391201,55.87355585,61.26551018,287.109973,271.4892997,248.0257024
54.07823524,55.87355585,59.46719248,279.3018064,271.4892997,255.8512513
52.28391201,57.66987465,61.26551018,287.109973,263.6724492,248.0257024
54.07823524,55.87355585,61.26551018,279.3018064,271.4892997,248.0257024
52.28391201,54.07823524,59.46719248,287.109973,279.3018064,255.8512513
54.07823524,54.07823524,61.26551018,279.3018064,279.3018064,248.0257024
52.28391201,54.07823524,59.46719248,287.109973,279.3018064,255.8512513
54.07823524,55.87355585,59.46719248,279.3018064,271.4892997,255.8512513
52.28391201,57.66987465,61.26551018,287.109973,263.6724492,248.0257024
54.07823524,55.87355585,59.46719248,279.3018064,271.4892997,255.8512513
52.28391201,55.87355585,59.46719248,287.109973,271.4892997,255.8512513
54.07823524,57.66987465,61.26551018,279.3018064,263.6724492,248.0257024
52.28391201,57.66987465,59.46719248,287.109973,263.6724492,255.8512513
52.28391201,55.87355585,59.46719248,287.109973,271.4892997,255.8512513
54.07823524,54.07823524,59.46719248,279.3018064,279.3018064,255.8512513
52.28391201,55.87355585,61.26551018,287.109973,271.4892997,248.0257024
54.07823524,55.87355585,59.46719248,279.3018064,271.4892997,255.8512513
52.28391201,54.07823524,61.26551018,287.109973,279.3018064,248.0257024
54.07823524,57.66987465,59.46719248,279.3018064,263.6724492,255.8512513
52.28391201,55.87355585,61.26551018,287.109973,271.4892997,248.0257024
54.07823524,54.07823524,59.46719248,279.3018064,279.3018064,255.8512513
54.07823524,55.87355585,59.46719248,279.3018064,271.4892997,255.8512513
52.28391201,57.66987465,59.46719248,287.109973,263.6724492,255.8512513
54.07823524,55.87355585,59.46719248,279.3018064,271.4892997,255.8512513
52.28391201,55.87355585,59.46719248,287.109973,271.4892997,255.8512513
54.07823524,54.07823524,59.46719248,279.3018064,279.3018064,255.8512513
52.28391201,55.87355585,59.46719248,287.109973,271.4892997,255.8512513
54.07823524,54.07823524,59.46719248,279.3018064,279.3018064,255.8512513
52.28391201,55.87355585,59.46719248,287.109973,271.4892997,255.8512513
54.07823524,54.07823524,59.46719248,279.3018064,279.3018064,255.8512513
52.28391201,55.87355585,59.46719248,287.109973,271.4892997,255.8512513
54.07823524,54.07823524,59.46719248,279.3018064,279.3018064,255.8512513
52.28391201,54.07823524,59.46719248,287.109973,279.3018064,255.8512513
52.28391201,55.87355585,59.46719248,287.109973,271.4892997,255.8512513
54.07823524,54.07823524,59.46719248,279.3018064,279.3018064,255.8512513
52.28391201,55.87355585,59.46719248,287.109973,271.4892997,255.8512513
54.07823524,55.87355585,59.46719248,279.3018064,271.4892997,255.8512513
52.28391201,55.87355585,59.46719248,287.109973,271.4892997,255.8512513
54.07823524,55.87355585,59.46719248,279.3018064,271.4892997,255.8512513
54.07823524,55.87355585,59.46719248,279.3018064,271.4892997,255.8512513
52.28391201,54.07823524,59.46719248,287.109973,279.3018064,255.8512513
52.28391201,57.66987465,59.46719248,287.109973,263.6724492,255.8512513
54.07823524,55.87355585,59.46719248,279.3018064,271.4892997,255.8512513
52.28391201,55.87355585,59.46719248,287.109973,271.4892997,255.8512513
54.07823524,54.07823524,59.46719248,279.3018064,279.3018064,255.8512513
52.28391201,57.66987465,59.46719248,287.109973,263.6724492,255.8512513
54.07823524,55.87355585,61.26551018,279.3018064,271.4892997,248.0257024
52.28391201,57.66987465,59.46719248,287.109973,263.6724492,255.8512513
54.07823524,55.87355585,59.46719248,279.3018064,271.4892997,255.8512513
52.28391201,57.66987465,61.26551018,287.109973,263.6724492,248.0257024
54.07823524,55.87355585,59.46719248,279.3018064,271.4892997,255.8512513
52.28391201,54.07823524,61.26551018,287.109973,279.3018064,248.0257024
54.07823524,55.87355585,59.46719248,279.3018064,271.4892997,255.8512513
52.28391201,55.87355585,61.26551018,287.109973,271.4892997,248.0257024
54.07823524,55.87355585,59.46719248,279.3018064,271.4892997,255.8512513
54.07823524,55.87355585,61.26551018,279.3018064,271.4892997,248.0257024
54.07823524,57.66987465,59.46719248,279.3018064,263.6724492,255.8512513
52.28391201,55.87355585,59.46719248,287.109973,271.4892997,255.8512513
54.07823524,55.87355585,61.26551018,279.3018064,271.4892997,248.0257024
54.07823524,55.87355585,59.46719248,279.3018064,271.4892997,255.8512513
54.07823524,55.87355585,61.26551018,279.3018064,271.4892997,248.0257024
