x_red,x_yellow,x_green,s_red,s_yellow,s_ green
54.07823524,55.87355585,59.46719248,279.3018064,271.4892997,255.8512513
54.07823524,55.87355585,59.46719248,279.3018064,271.4892997,255.8512513
54.07823524,54.07823524,61.26551018,279.3018064,279.3018064,248.0257024
54.07823524,54.07823524,59.46719248,279.3018064,279.3018064,255.8512513
54.07823524,54.07823524,61.26551018,279.3018064,279.3018064,248.0257024
54.07823524,54.07823524,61.26551018,279.3018064,279.3018064,248.0257024
54.07823524,55.87355585,59.46719248,279.3018064,271.4892997,255.8512513
54.07823524,54.07823524,61.26551018,279.3018064,279.3018064,248.0257024
54.07823524,55.87355585,59.46719248,279.3018064,271.4892997,255.8512513
54.07823524,54.07823524,61.26551018,279.3018064,279.3018064,248.0257024
54.07823524,55.87355585,59.46719248,279.3018064,271.4892997,255.8512513
54.07823524,54.07823524,59.46719248,279.3018064,279.3018064,255.8512513
54.07823524,55.87355585,59.46719248,279.3018064,271.4892997,255.8512513
54.07823524,54.07823524,61.26551018,279.3018064,279.3018064,248.0257024
55.87355585,55.87355585,59.46719248,271.4892997,271.4892997,255.8512513
54.07823524,54.07823524,61.26551018,279.3018064,279.3018064,248.0257024
54.07823524,55.87355585,59.46719248,279.3018064,271.4892997,255.8512513
54.07823524,57.66987465,61.26551018,279.3018064,263.6724492,248.0257024
54.07823524,57.66987465,61.26551018,279.3018064,263.6724492,248.0257024
54.07823524,57.66987465,61.26551018,279.3018064,263.6724492,248.0257024
54.07823524,57.66987465,59.46719248,279.3018064,263.6724492,255.8512513
54.07823524,57.66987465,61.26551018,279.3018064,263.6724492,248.0257024
54.07823524,57.66987465,59.46719248,279.3018064,263.6724492,255.8512513
54.07823524,57.66987465,61.26551018,279.3018064,263.6724492,248.0257024
54.07823524,57.66987465,59.46719248,279.3018064,263.6724492,255.8512513
54.07823524,57.66987465,61.26551018,279.3018064,263.6724492,248.0257024
54.07823524,57.66987465,61.26551018,279.3018064,263.6724492,248.0257024
55.87355585,57.66987465,61.26551018,271.4892997,263.6724492,248.0257024
54.07823524,57.66987465,61.26551018,279.3018064,263.6724492,248.0257024
54.07823524,57.66987465,59.46719248,279.3018064,263.6724492,255.8512513
54.07823524,57.66987465,61.26551018,279.3018064,263.6724492,248.0257024
54.07823524,57.66987465,61.26551018,279.3018064,263.6724492,248.0257024
54.07823524,57.66987465,61.26551018,279.3018064,263.6724492,248.0257024
55.87355585,57.66987465,59.46719248,271.4892997,263.6724492,255.8512513
54.07823524,57.66987465,61.26551018,279.3018064,263.6724492,248.0257024
55.87355585,57.66987465,59.46719248,271.4892997,263.6724492,255.8512513
54.07823524,55.87355585,61.26551018,279.3018064,271.4892997,248.0257024
54.07823524,55.87355585,61.26551018,279.3018064,271.4892997,248.0257024
54.07823524,57.66987465,61.26551018,279.3018064,263.6724492,248.0257024
54.07823524,55.87355585,61.26551018,279.3018064,271.4892997,248.0257024
54.07823524,55.87355585,61.26551018,279.3018064,271.4892997,248.0257024
54.07823524,55.87355585,61.26551018,279.3018064,271.4892997,248.0257024
55.87355585,55.87355585,61.26551018,271.4892997,271.4892997,248.0257024
54.07823524,54.07823524,61.26551018,279.3018064,279.3018064,248.0257024
54.07823524,55.87355585,61.26551018,279.3018064,271.4892997,248.0257024
54.07823524,55.87355585,61.26551018,279.3018064,271.4892997,248.0257024
55.87355585,57.66987465,61.26551018,271.4892997,263.6724492,248.0257024
54.07823524,55.87355585,61.26551018,279.3018064,271.4892997,248.0257024
55.87355585,57.66987465,61.26551018,271.4892997,263.6724492,248.0257024
54.07823524,55.87355585,61.26551018,279.3018064,271.4892997,248.0257024
55.87355585,55.87355585,61.26551018,271.4892997,271.4892997,248.0257024
54.07823524,55.87355585,61.26551018,279.3018064,271.4892997,248.0257024
55.87355585,57.66987465,61.26551018,271.4892997,263.6724492,248.0257024
54.07823524,55.87355585,61.26551018,279.3018064,271.4892997,248.0257024
55.87355585,55.87355585,61.26551018,271.4892997,271.4892997,248.0257024
54.07823524,55.87355585,61.26551018,279.3018064,271.4892997,248.0257024
54.07823524,55.87355585,61.26551018,279.3018064,271.4892997,248.0257024
55.87355585,55.87355585,61.26551018,271.4892997,271.4892997,248.0257024
54.07823524,54.07823524,61.26551018,279.3018064,279.3018064,248.0257024
54.07823524,55.87355585,61.26551018,279.3018064,271.4892997,248.0257024
54.07823524,59.46719248,61.26551018,279.3018064,255.8512513,248.0257024
54.07823524,59.46719248,61.26551018,279.3018064,255.8512513,248.0257024
55.87355585,55.87355585,61.26551018,271.4892997,271.4892997,248.0257024
54.07823524,54.07823524,61.26551018,279.3018064,279.3018064,248.0257024
55.87355585,55.87355585,59.46719248,271.4892997,271.4892997,255.8512513
55.87355585,57.66987465,61.26551018,271.4892997,263.6724492,248.0257024
55.87355585,59.46719248,61.26551018,271.4892997,255.8512513,248.0257024
55.87355585,57.66987465,59.46719248,271.4892997,263.6724492,255.8512513
54.07823524,55.87355585,61.26551018,279.3018064,271.4892997,248.0257024
54.07823524,55.87355585,59.46719248,279.3018064,271.4892997,255.8512513
55.87355585,55.87355585,59.46719248,271.4892997,271.4892997,255.8512513
54.07823524,57.66987465,61.26551018,279.3018064,263.6724492,248.0257024
55.87355585,59.46719248,59.46719248,271.4892997,255.8512513,255.8512513
54.07823524,57.66987465,61.26551018,279.3018064,263.6724492,248.0257024
55.87355585,55.87355585,59.46719248,271.4892997,271.4892997,255.8512513
54.07823524,57.66987465,61.26551018,279.3018064,263.6724492,248.0257024
55.87355585,55.87355585,59.46719248,271.4892997,271.4892997,255.8512513
54.07823524,55.87355585,59.46719248,279.3018064,271.4892997,255.8512513
55.87355585,55.87355585,61.26551018,271.4892997,271.4892997,248.0257024
55.87355585,57.66987465,59.46719248,271.4892997,263.6724492,255.8512513
54.07823524,55.87355585,61.26551018,279.3018064,271.4892997,248.0257024
54.07823524,59.46719248,59.46719248,279.3018064,255.8512513,255.8512513
55.87355585,57.66987465,61.26551018,271.4892997,263.6724492,248.0257024
55.87355585,55.87355585,59.46719248,271.4892997,271.4892997,255.8512513
54.07823524,59.46719248,61.26551018,279.3018064,255.8512513,248.0257024
55.87355585,57.66987465,59.46719248,271.4892997,263.6724492,255.8512513
54.07823524,55.87355585,61.26551018,279.3018064,271.4892997,248.0257024
55.87355585,54.07823524,59.46719248,271.4892997,279.3018064,255.8512513
54.07823524,55.87355585,61.26551018,279.3018064,271.4892997,248.0257024
55.87355585,54.07823524,59.46719248,271.4892997,279.3018064,255.8512513
54.07823524,55.87355585,61.26551018,279.3018064,271.4892997,248.0257024
55.87355585,54.07823524,61.26551018,271.4892997,279.3018064,248.0257024
54.07823524,55.87355585,61.26551018,279.3018064,271.4892997,248.0257024
55.87355585,57.66987465,61.26551018,271.4892997,263.6724492,248.0257024
54.07823524,55.87355585,61.26551018,279.3018064,271.4892997,248.0257024
55.87355585,54.07823524,61.26551018,271.4892997,279.3018064,248.0257024
54.07823524,55.87355585,61.26551018,279.3018064,271.4892997,248.0257024
55.87355585,54.07823524,61.26551018,271.4892997,279.3018064,248.0257024
55.87355585,55.87355585,61.26551018,271.4892997,271.4892997,248.0257024
55.87355585,55.87355585,61.26551018,271.4892997,271.4892997,248.0257024
55.87355585,55.87355585,61.26551018,271.4892997,271.4892997,248.0257024
54.07823524,57.66987465,61.26551018,279.3018064,263.6724492,248.0257024
55.87355585,59.46719248,61.26551018,271.4892997,255.8512513,248.0257024
55.87355585,57.66987465,61.26551018,271.4892997,263.6724492,248.0257024
55.87355585,55.87355585,61.26551018,271.4892997,271.4892997,248.0257024
54.07823524,57.66987465,61.26551018,279.3018064,263.6724492,248.0257024
55.87355585,57.66987465,61.26551018,271.4892997,263.6724492,248.0257024
55.87355585,57.66987465,61.26551018,271.4892997,263.6724492,248.0257024
55.87355585,55.87355585,61.26551018,271.4892997,271.4892997,248.0257024
54.07823524,55.87355585,61.26551018,279.3018064,271.4892997,248.0257024
55.87355585,55.87355585,61.26551018,271.4892997,271.4892997,248.0257024
55.87355585,57.66987465,61.26551018,271.4892997,263.6724492,248.0257024
55.87355585,57.66987465,61.26551018,271.4892997,263.6724492,248.0257024
55.87355585,57.66987465,61.26551018,271.4892997,263.6724492,248.0257024
55.87355585,55.87355585,61.26551018,271.4892997,271.4892997,248.0257024
55.87355585,55.87355585,61.26551018,271.4892997,271.4892997,248.0257024
55.87355585,57.66987465,61.26551018,271.4892997,263.6724492,248.0257024
55.87355585,57.66987465,61.26551018,271.4892997,263.6724492,248.0257024
55.87355585,55.87355585,61.26551018,271.4892997,271.4892997,248.0257024
55.87355585,57.66987465,61.26551018,271.4892997,263.6724492,248.0257024
55.87355585,55.87355585,61.26551018,271.4892997,271.4892997,248.0257024
55.87355585,57.66987465,61.26551018,271.4892997,263.6724492,248.0257024
55.87355585,55.87355585,61.26551018,271.4892997,271.4892997,248.0257024
55.87355585,55.87355585,61.26551018,271.4892997,271.4892997,248.0257024
55.87355585,57.66987465,61.26551018,271.4892997,263.6724492,248.0257024
55.87355585,55.87355585,61.26551018,271.4892997,271.4892997,248.0257024
55.87355585,57.66987465,61.26551018,271.4892997,263.6724492,248.0257024
2.444444444,55.87355585,61.26551018,,271.4892997,248.0257024
2.444444444,55.87355585,61.26551018,,271.4892997,248.0257024
2.444444444,57.66987465,61.26551018,,263.6724492,248.0257024
2.444444444,55.87355585,61.26551018,,271.4892997,248.0257024
2.444444444,57.66987465,61.26551018,,263.6724492,248.0257024
2.444444444,55.87355585,61.26551018,,271.4892997,248.0257024
2.444444444,57.66987465,61.26551018,,263.6724492,248.0257024
2.444444444,57.66987465,61.26551018,,263.6724492,248.0257024
2.444444444,55.87355585,61.26551018,,271.4892997,248.0257024
2.444444444,55.87355585,61.26551018,,271.4892997,248.0257024
2.444444444,57.66987465,63.06482858,,263.6724492,240.1957989
2.444444444,55.87355585,61.26551018,,271.4892997,248.0257024
2.444444444,57.66987465,61.26551018,,263.6724492,248.0257024
2.444444444,55.87355585,61.26551018,,271.4892997,248.0257024
2.444444444,57.66987465,63.06482858,,263.6724492,240.1957989
2.444444444,55.87355585,61.26551018,,271.4892997,248.0257024
2.444444444,57.66987465,61.26551018,,263.6724492,248.0257024
2.444444444,55.87355585,61.26551018,,271.4892997,248.0257024
2.444444444,57.66987465,61.26551018,,263.6724492,248.0257024
2.444444444,55.87355585,61.26551018,,271.4892997,248.0257024
2.444444444,55.87355585,63.06482858,,271.4892997,240.1957989
2.444444444,57.66987465,61.26551018,,263.6724492,248.0257024
2.444444444,55.87355585,63.06482858,,271.4892997,240.1957989
2.444444444,57.66987465,63.06482858,,263.6724492,240.1957989
2.444444444,57.66987465,61.26551018,,263.6724492,248.0257024
2.444444444,55.87355585,61.26551018,,271.4892997,248.0257024
2.444444444,57.66987465,63.06482858,,263.6724492,240.1957989
2.444444444,55.87355585,61.26551018,,271.4892997,248.0257024
2.444444444,57.66987465,63.06482858,,263.6724492,240.1957989
2.444444444,55.87355585,61.26551018,,271.4892997,248.0257024
2.444444444,57.66987465,61.26551018,,263.6724492,248.0257024
2.444444444,59.46719248,61.26551018,,255.8512513,248.0257024
2.444444444,61.26551018,61.26551018,,248.0257024,248.0257024
2.444444444,59.46719248,61.26551018,,255.8512513,248.0257024
2.444444444,59.46719248,63.06482858,,255.8512513,240.1957989
2.444444444,57.66987465,61.26551018,,263.6724492,248.0257024
2.444444444,59.46719248,61.26551018,,255.8512513,248.0257024
2.444444444,59.46719248,61.26551018,,255.8512513,248.0257024
2.444444444,59.46719248,63.06482858,,255.8512513,240.1957989
2.444444444,59.46719248,61.26551018,,255.8512513,248.0257024
2.444444444,59.46719248,61.26551018,,255.8512513,248.0257024
2.444444444,57.66987465,61.26551018,,263.6724492,248.0257024
2.444444444,59.46719248,61.26551018,,255.8512513,248.0257024
2.444444444,57.66987465,61.26551018,,263.6724492,248.0257024
2.444444444,59.46719248,61.26551018,,255.8512513,248.0257024
2.444444444,57.66987465,61.26551018,,263.6724492,248.0257024
2.444444444,59.46719248,61.26551018,,255.8512513,248.0257024
2.444444444,57.66987465,61.26551018,,263.6724492,248.0257024
2.444444444,59.46719248,61.26551018,,255.8512513,248.0257024
2.444444444,57.66987465,61.26551018,,263.6724492,248.0257024
2.444444444,59.46719248,61.26551018,,255.8512513,248.0257024
2.444444444,57.66987465,61.26551018,,263.6724492,248.0257024
2.444444444,57.66987465,61.26551018,,263.6724492,248.0257024
2.444444444,59.46719248,61.26551018,,255.8512513,248.0257024
2.444444444,57.66987465,63.06482858,,263.6724492,240.1957989
2.444444444,55.87355585,61.26551018,,271.4892997,248.0257024
2.444444444,57.66987465,63.06482858,,263.6724492,240.1957989
2.444444444,57.66987465,61.26551018,,263.6724492,248.0257024
2.444444444,57.66987465,61.26551018,,263.6724492,248.0257024
2.444444444,57.66987465,61.26551018,,263.6724492,248.0257024
2.444444444,55.87355585,61.26551018,,271.4892997,248.0257024
2.444444444,57.66987465,61.26551018,,263.6724492,248.0257024
2.444444444,57.66987465,61.26551018,,263.6724492,248.0257024
2.444444444,59.46719248,61.26551018,,255.8512513,248.0257024
2.444444444,59.46719248,61.26551018,,255.8512513,248.0257024
2.444444444,59.46719248,61.26551018,,255.8512513,248.0257024
2.444444444,57.66987465,61.26551018,,263.6724492,248.0257024
2.444444444,55.87355585,61.26551018,,271.4892997,248.0257024
2.444444444,57.66987465,61.26551018,,263.6724492,248.0257024
2.444444444,57.66987465,61.26551018,,263.6724492,248.0257024
2.444444444,55.87355585,61.26551018,,271.4892997,248.0257024
2.444444444,59.46719248,61.26551018,,255.8512513,248.0257024
2.444444444,57.66987465,61.26551018,,263.6724492,248.0257024
2.444444444,57.66987465,61.26551018,,263.6724492,248.0257024
2.444444444,57.66987465,61.26551018,,263.6724492,248.0257024
2.444444444,55.87355585,61.26551018,,271.4892997,248.0257024
2.444444444,57.66987465,61.26551018,,263.6724492,248.0257024
2.444444444,59.46719248,61.26551018,,255.8512513,248.0257024
2.444444444,57.66987465,63.06482858,,263.6724492,240.1957989
2.444444444,57.66987465,63.06482858,,263.6724492,240.1957989
2.444444444,59.46719248,63.06482858,,255.8512513,240.1957989
2.444444444,59.46719248,63.06482858,,255.8512513,240.1957989
2.444444444,59.46719248,63.06482858,,255.8512513,240.1957989
2.444444444,57.66987465,61.26551018,,263.6724492,248.0257024
2.444444444,57.66987465,63.06482858,,263.6724492,240.1957989
2.444444444,57.66987465,61.26551018,,263.6724492,248.0257024
2.444444444,59.46719248,63.06482858,,255.8512513,240.1957989
2.444444444,57.66987465,61.26551018,,263.6724492,248.0257024
2.444444444,59.46719248,63.06482858,,255.8512513,240.1957989
2.444444444,57.66987465,63.06482858,,263.6724492,240.1957989
2.444444444,57.66987465,63.06482858,,263.6724492,240.1957989
2.444444444,57.66987465,63.06482858,,263.6724492,240.1957989
2.444444444,57.66987465,63.06482858,,263.6724492,240.1957989
2.444444444,57.66987465,63.06482858,,263.6724492,240.1957989
2.444444444,59.46719248,63.06482858,,255.8512513,240.1957989
2.444444444,61.26551018,63.06482858,,248.0257024,240.1957989
2.444444444,57.66987465,63.06482858,,263.6724492,240.1957989
2.444444444,59.46719248,63.06482858,,255.8512513,240.1957989
2.444444444,57.66987465,63.06482858,,263.6724492,240.1957989
2.444444444,57.66987465,63.06482858,,263.6724492,240.1957989
2.444444444,59.46719248,63.06482858,,255.8512513,240.1957989
2.444444444,57.66987465,63.06482858,,263.6724492,240.1957989
2.444444444,57.66987465,63.06482858,,263.6724492,240.1957989
2.444444444,59.46719248,,,255.8512513,
2.444444444,57.66987465,,,263.6724492,
2.444444444,55.87355585,,,271.4892997,
2.444444444,57.66987465,,,263.6724492,
2.444444444,59.46719248,,,255.8512513,
2.444444444,59.46719248,,,255.8512513,
2.444444444,57.66987465,,,263.6724492,
2.444444444,57.66987465,,,263.6724492,
2.444444444,59.46719248,,,255.8512513,
2.444444444,57.66987465,,,263.6724492,
2.444444444,57.66987465,,,263.6724492,
2.444444444,59.46719248,,,255.8512513,
2.444444444,57.66987465,,,263.6724492,
2.444444444,59.46719248,,,255.8512513,
2.444444444,57.66987465,,,263.6724492,
2.444444444,57.66987465,,,263.6724492,
2.444444444,59.46719248,,,255.8512513,
2.444444444,59.46719248,,,255.8512513,
2.444444444,57.66987465,,,263.6724492,
2.444444444,59.46719248,,,255.8512513,
2.444444444,57.66987465,,,263.6724492,
2.444444444,57.66987465,,,263.6724492,
2.444444444,59.46719248,,,255.8512513,
2.444444444,57.66987465,,,263.6724492,
2.444444444,59.46719248,,,255.8512513,
2.444444444,61.26551018,,,248.0257024,
2.444444444,57.66987465,,,263.6724492,
2.444444444,57.66987465,,,263.6724492,
2.444444444,59.46719248,,,255.8512513,
2.444444444,57.66987465,,,263.6724492,
2.444444444,57.66987465,,,263.6724492,
2.444444444,57.66987465,,,263.6724492,
2.444444444,57.66987465,,,263.6724492,
2.444444444,57.66987465,,,263.6724492,
2.444444444,59.46719248,,,255.8512513,
2.444444444,59.46719248,,,255.8512513,
2.444444444,59.46719248,,,255.8512513,
2.444444444,59.46719248,,,255.8512513,
2.444444444,59.46719248,,,255.8512513,
2.444444444,59.46719248,,,255.8512513,
2.444444444,59.46719248,,,255.8512513,
2.444444444,59.46719248,,,255.8512513,
2.444444444,59.46719248,,,255.8512513,
2.444444444,59.46719248,,,255.8512513,
2.444444444,59.46719248,,,255.8512513,
2.444444444,59.46719248,,,255.8512513,
2.444444444,59.46719248,,,255.8512513,
2.444444444,57.66987465,,,263.6724492,
2.444444444,57.66987465,,,263.6724492,
2.444444444,59.46719248,,,255.8512513,
2.444444444,57.66987465,,,263.6724492,
2.444444444,59.46719248,,,255.8512513,
2.444444444,59.46719248,,,255.8512513,
2.444444444,59.46719248,,,255.8512513,
2.444444444,57.66987465,,,263.6724492,
2.444444444,59.46719248,,,255.8512513,
2.444444444,57.66987465,,,263.6724492,
2.444444444,59.46719248,,,255.8512513,
2.444444444,59.46719248,,,255.8512513,
2.444444444,59.46719248,,,255.8512513,
2.444444444,57.66987465,,,263.6724492,
2.444444444,59.46719248,,,255.8512513,
2.444444444,59.46719248,,,255.8512513,
2.444444444,59.46719248,,,255.8512513,
2.444444444,59.46719248,,,255.8512513,
2.444444444,59.46719248,,,255.8512513,
2.444444444,59.46719248,,,255.8512513,
2.444444444,57.66987465,,,263.6724492,
2.444444444,59.46719248,,,255.8512513,
2.444444444,59.46719248,,,255.8512513,
2.444444444,57.66987465,,,263.6724492,
2.444444444,57.66987465,,,263.6724492,
2.444444444,57.66987465,,,263.6724492,
2.444444444,59.46719248,,,255.8512513,
2.444444444,59.46719248,,,255.8512513,
2.444444444,57.66987465,,,263.6724492,
2.444444444,55.87355585,,,271.4892997,
2.444444444,57.66987465,,,263.6724492,
2.444444444,57.66987465,,,263.6724492,
2.444444444,59.46719248,,,255.8512513,
2.444444444,59.46719248,,,255.8512513,
2.444444444,57.66987465,,,263.6724492,
2.444444444,57.66987465,,,263.6724492,
2.444444444,59.46719248,,,255.8512513,
2.444444444,57.66987465,,,263.6724492,
2.444444444,55.87355585,,,271.4892997,
2.444444444,57.66987465,,,263.6724492,
2.444444444,57.66987465,,,263.6724492,
2.444444444,55.87355585,,,271.4892997,
2.444444444,59.46719248,,,255.8512513,
2.444444444,57.66987465,,,263.6724492,
2.444444444,57.66987465,,,263.6724492,
2.444444444,59.46719248,,,255.8512513,
2.444444444,61.26551018,,,248.0257024,