X Red,X Yellow,X Green,S Red,S Yellow ,S Green
13.33824307,14.76027787,16.66001706,344.1897885,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.28600286,16.66001706,342.1282282,340.0655224,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.28600286,16.66001706,342.1282282,340.0655224,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.28600286,16.66001706,342.1282282,340.0655224,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.28600286,16.66001706,342.1282282,340.0655224,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.28600286,16.66001706,342.1282282,340.0655224,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.28600286,16.66001706,342.1282282,340.0655224,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.28600286,16.66001706,342.1282282,340.0655224,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.28600286,16.66001706,342.1282282,340.0655224,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.18468595,342.1282282,338.0016701,331.8032241
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,15.23481657,16.66001706,342.1282282,335.9366702,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,15.23481657,16.66001706,342.1282282,335.9366702,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.28600286,16.66001706,342.1282282,340.0655224,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
13.81199134,15.23481657,16.66001706,342.1282282,335.9366702,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
13.81199134,14.28600286,16.66001706,342.1282282,340.0655224,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
13.81199134,14.76027787,16.66001706,342.1282282,338.0016701,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
13.81199134,15.23481657,16.66001706,342.1282282,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.76027787,15.23481657,16.66001706,338.0016701,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.76027787,15.23481657,16.66001706,338.0016701,335.9366702,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,14.76027787,16.66001706,340.0655224,338.0016701,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776
14.28600286,15.23481657,16.66001706,340.0655224,335.9366702,329.734776